x,y,speed
-32.925343,-8.767341,33.33333
-32.90157437518759,-8.760952014507254,33.33333
-32.87780575037519,-8.754563029014507,33.33333
-32.854037125562776,-8.748174043521761,33.33333
-32.83026850075037,-8.741785058029015,33.33333
-32.806499875937966,-8.735396072536268,33.33333
-32.78273125112556,-8.729007087043522,33.33333
-32.758962626313156,-8.722618101550776,33.33333
-32.73519400150075,-8.71622911605803,33.33333
-32.71142537668834,-8.709840130565283,33.33333
-32.687656751875934,-8.703451145072536,33.33333
-32.66388812706353,-8.69706215957979,33.33333
-32.640119502251125,-8.690673174087044,33.33333
-32.61635087743872,-8.684284188594297,33.33333
-32.592582252626315,-8.677895203101551,33.33333
-32.5688136278139,-8.671506217608805,33.33333
-32.5450450030015,-8.665117232116058,33.33333
-32.52127637818909,-8.658728246623312,33.33333
-32.49750775337669,-8.652339261130566,33.33333
-32.47373912856428,-8.64595027563782,33.33333
-32.44997050375187,-8.639561290145073,33.33333
-32.426201878939466,-8.633172304652327,33.33333
-32.40243325412706,-8.62678331915958,33.33333
-32.378664629314656,-8.620394333666834,33.33333
-32.35489600450225,-8.614005348174087,33.33333
-32.331127379689846,-8.607616362681341,33.33333
-32.307358754877434,-8.601227377188595,33.33333
-32.28359013006503,-8.594838391695848,33.33333
-32.259821505252624,-8.588449406203102,33.33333
-32.23605288044022,-8.582060420710356,33.33333
-32.212284255627814,-8.57567143521761,33.33333
-32.1885156308154,-8.569282449724863,33.33333
-32.164747006003,-8.562893464232117,33.33333
-32.14097838119059,-8.55650447873937,33.33333
-32.11720975637819,-8.550115493246624,33.33333
-32.09344113156578,-8.543726507753878,33.33333
-32.06967250675338,-8.537337522261131,33.33333
-32.045903881940966,-8.530948536768385,33.33333
-32.02213525712856,-8.524559551275638,33.33333
-31.998366632316156,-8.518170565782892,33.33333
-31.97459800750375,-8.511781580290146,33.33333
-31.950829382691342,-8.5053925947974,33.33333
-31.927060757878937,-8.499003609304653,33.33333
-31.903292133066532,-8.492614623811907,33.33333
-31.879523508254124,-8.48622563831916,33.33333
-31.85575488344172,-8.479836652826414,33.33333
-31.831986258629314,-8.473447667333668,33.33333
-31.808217633816906,-8.467058681840921,33.33333
-31.7844490090045,-8.460669696348175,33.33333
-31.760680384192096,-8.454280710855429,33.33333
-31.736911759379687,-8.447891725362682,33.33333
-31.713143134567282,-8.441502739869936,33.33333
-31.689374509754874,-8.43511375437719,33.33333
-31.66560588494247,-8.428724768884443,33.33333
-31.641837260130064,-8.422335783391697,33.33333
-31.618068635317655,-8.41594679789895,33.33333
-31.59430001050525,-8.409557812406202,33.33333
-31.570531385692846,-8.403168826913458,33.33333
-31.546762760880437,-8.39677984142071,33.33333
-31.522994136068032,-8.390390855927963,33.33333
-31.499225511255627,-8.384001870435217,33.33333
-31.47545688644322,-8.37761288494247,33.33333
-31.451688261630814,-8.371223899449724,33.33333
-31.42791963681841,-8.364834913956978,33.33333
-31.404151012006,-8.358445928464231,33.33333
-31.380382387193595,-8.352056942971485,33.33333
-31.356613762381187,-8.345667957478739,33.33333
-31.332845137568782,-8.339278971985992,33.33333
-31.309076512756377,-8.332889986493246,33.33333
-31.28530788794397,-8.3265010010005,33.33333
-31.261539263131564,-8.320112015507753,33.33333
-31.23777063831916,-8.313723030015007,33.33333
-31.21400201350675,-8.30733404452226,33.33333
-31.190233388694345,-8.300945059029514,33.33333
-31.16646476388194,-8.294556073536768,33.33333
-31.142696139069532,-8.288167088044021,33.33333
-31.118927514257127,-8.281778102551275,33.33333
-31.095158889444722,-8.275389117058529,33.33333
-31.071390264632313,-8.269000131565782,33.33333
-31.04762163981991,-8.262611146073036,33.33333
-31.023853015007504,-8.25622216058029,33.33333
-31.000084390195095,-8.249833175087543,33.33333
-30.97631576538269,-8.243444189594797,33.33333
-30.95254714057028,-8.23705520410205,33.33333
-30.928778515757877,-8.230666218609304,33.33333
-30.905009890945472,-8.224277233116558,33.33333
-30.881241266133063,-8.217888247623812,33.33333
-30.85747264132066,-8.211499262131065,33.33333
-30.833704016508253,-8.205110276638319,33.33333
-30.809935391695845,-8.198721291145572,33.33333
-30.78616676688344,-8.192332305652826,33.33333
-30.762398142071035,-8.18594332016008,33.33333
-30.738629517258627,-8.179554334667333,33.33333
-30.71486089244622,-8.173165349174587,33.33333
-30.691092267633813,-8.16677636368184,33.33333
-30.667323642821408,-8.160387378189094,33.33333
-30.643555018009003,-8.153998392696348,33.33333
-30.619786393196595,-8.147609407203602,33.33333
-30.59601776838419,-8.141220421710855,33.33333
-30.572249143571785,-8.134831436218109,33.33333
-30.548480518759376,-8.128442450725363,33.33333
-30.52471189394697,-8.122053465232616,33.33333
-30.500943269134567,-8.11566447973987,33.33333
-30.477174644322158,-8.109275494247123,33.33333
-30.453406019509753,-8.102886508754377,33.33333
-30.429637394697348,-8.09649752326163,33.33333
-30.40586876988494,-8.090108537768884,33.33333
-30.382100145072535,-8.083719552276138,33.33333
-30.35833152026013,-8.077330566783392,33.33333
-30.33456289544772,-8.070941581290645,33.33333
-30.310794270635316,-8.064552595797899,33.33333
-30.287025645822908,-8.058163610305153,33.33333
-30.263257021010503,-8.051774624812406,33.33333
-30.239488396198098,-8.04538563931966,33.33333
-30.21571977138569,-8.038996653826914,33.33333
-30.191951146573285,-8.032607668334167,33.33333
-30.16818252176088,-8.02621868284142,33.33333
-30.14441389694847,-8.019829697348674,33.33333
-30.120645272136066,-8.013440711855928,33.33333
-30.09687664732366,-8.007051726363182,33.33333
-30.073108022511253,-8.000662740870435,33.33333
-30.049339397698848,-7.994273755377689,33.33333
-30.02557077288644,-7.987884769884943,33.33333
-30.001802148074034,-7.981495784392196,33.33333
-29.97803352326163,-7.97510679889945,33.33333
-29.954264898449225,-7.968717813406704,33.33333
-29.930496273636816,-7.962328827913957,33.33333
-29.90672764882441,-7.955939842421211,33.33333
-29.882959024012003,-7.9495508569284645,33.33333
-29.859190399199598,-7.943161871435718,33.33333
-29.835421774387193,-7.936772885942972,33.33333
-29.811653149574784,-7.9303839004502255,33.33333
-29.78788452476238,-7.923994914957479,33.33333
-29.764115899949974,-7.917605929464733,33.33333
-29.740347275137566,-7.911216943971986,33.33333
-29.71657865032516,-7.90482795847924,33.33333
-29.692810025512756,-7.898438972986494,33.33333
-29.669041400700348,-7.892049987493747,33.33333
-29.645272775887943,-7.885661002001001,33.33333
-29.621504151075534,-7.879272016508255,33.33333
-29.59773552626313,-7.872883031015508,33.33333
-29.573966901450724,-7.866494045522762,33.33333
-29.550198276638316,-7.8601050600300155,33.33333
-29.52642965182591,-7.853716074537269,33.33333
-29.502661027013506,-7.847327089044523,33.33333
-29.478892402201097,-7.8409381035517765,33.33333
-29.455123777388692,-7.834549118059029,33.33333
-29.431355152576288,-7.828160132566283,33.33333
-29.40758652776388,-7.8217711470735365,33.33333
-29.383817902951474,-7.81538216158079,33.33333
-29.360049278139066,-7.808993176088044,33.33333
-29.33628065332666,-7.802604190595297,33.33333
-29.312512028514256,-7.796215205102551,33.33333
-29.28874340370185,-7.789826219609805,33.33333
-29.264974778889442,-7.783437234117058,33.33333
-29.241206154077037,-7.777048248624312,33.33333
-29.21743752926463,-7.770659263131566,33.33333
-29.193668904452224,-7.764270277638819,33.33333
-29.16990027963982,-7.757881292146073,33.33333
-29.14613165482741,-7.751492306653327,33.33333
-29.122363030015006,-7.74510332116058,33.33333
-29.0985944052026,-7.738714335667834,33.33333
-29.074825780390192,-7.7323253501750875,33.33333
-29.051057155577787,-7.725936364682341,33.33333
-29.027288530765382,-7.719547379189595,33.33333
-29.003519905952974,-7.713158393696848,33.33333
-28.97975128114057,-7.706769408204102,33.33333
-28.95598265632816,-7.700380422711356,33.33333
-28.932214031515755,-7.693991437218609,33.33333
-28.90844540670335,-7.687602451725863,33.33333
-28.884676781890946,-7.681213466233117,33.33333
-28.860908157078537,-7.67482448074037,33.33333
-28.837139532266132,-7.668435495247624,33.33333
-28.813370907453724,-7.6620465097548776,33.33333
-28.78960228264132,-7.655657524262131,33.33333
-28.765833657828914,-7.649268538769385,33.33333
-28.742065033016505,-7.6428795532766385,33.33333
-28.7182964082041,-7.636490567783892,33.33333
-28.694527783391692,-7.630101582291146,33.33333
-28.670759158579287,-7.623712596798399,33.33333
-28.646990533766882,-7.617323611305653,33.33333
-28.623221908954477,-7.610934625812907,33.33333
-28.59945328414207,-7.60454564032016,33.33333
-28.575684659329664,-7.598156654827414,33.33333
-28.551916034517255,-7.591767669334668,33.33333
-28.52814740970485,-7.585378683841921,33.33333
-28.504378784892445,-7.578989698349175,33.33333
-28.480610160080037,-7.5726007128564286,33.33333
-28.456841535267632,-7.566211727363682,33.33333
-28.433072910455227,-7.559822741870936,33.33333
-28.40930428564282,-7.5534337563781895,33.33333
-28.385535660830413,-7.547044770885443,33.33333
-28.36176703601801,-7.540655785392696,33.33333
-28.3379984112056,-7.5342667998999495,33.33333
-28.314229786393195,-7.527877814407203,33.33333
-28.290461161580787,-7.521488828914457,33.33333
-28.26669253676838,-7.5150998434217104,33.33333
-28.242923911955977,-7.508710857928964,33.33333
-28.219155287143572,-7.502321872436218,33.33333
-28.195386662331163,-7.495932886943471,33.33333
-28.17161803751876,-7.489543901450725,33.33333
-28.14784941270635,-7.483154915957979,33.33333
-28.124080787893945,-7.476765930465232,33.33333
-28.10031216308154,-7.470376944972486,33.33333
-28.07654353826913,-7.46398795947974,33.33333
-28.052774913456727,-7.457598973986993,33.33333
-28.029006288644318,-7.451209988494247,33.33333
-28.005237663831913,-7.4448210030015005,33.33333
-27.981469039019508,-7.438432017508754,33.33333
-27.957700414207103,-7.432043032016008,33.33333
-27.933931789394695,-7.425654046523261,33.33333
-27.91016316458229,-7.419265061030515,33.33333
-27.88639453976988,-7.412876075537769,33.33333
-27.862625914957476,-7.406487090045022,33.33333
-27.83885729014507,-7.400098104552276,33.33333
-27.815088665332663,-7.39370911905953,33.33333
-27.791320040520258,-7.387320133566783,33.33333
-27.767551415707853,-7.380931148074037,33.33333
-27.743782790895445,-7.374542162581291,33.33333
-27.72001416608304,-7.368153177088544,33.33333
-27.696245541270635,-7.361764191595798,33.33333
-27.672476916458226,-7.3553752061030515,33.33333
-27.64870829164582,-7.348986220610305,33.33333
-27.624939666833413,-7.342597235117559,33.33333
-27.601171042021008,-7.336208249624812,33.33333
-27.577402417208603,-7.329819264132066,33.33333
-27.553633792396198,-7.32343027863932,33.33333
-27.52986516758379,-7.317041293146573,33.33333
-27.506096542771385,-7.310652307653827,33.33333
-27.482327917958976,-7.304263322161081,33.33333
-27.45855929314657,-7.297874336668334,33.33333
-27.434790668334166,-7.291485351175588,33.33333
-27.411022043521758,-7.285096365682842,33.33333
-27.387253418709353,-7.278707380190095,33.33333
-27.363484793896944,-7.272318394697349,33.33333
-27.33971616908454,-7.2659294092046025,33.33333
-27.315947544272134,-7.259540423711856,33.33333
-27.29217891945973,-7.25315143821911,33.33333
-27.26841029464732,-7.246762452726363,33.33333
-27.244641669834916,-7.240373467233617,33.33333
-27.220873045022508,-7.233984481740871,33.33333
-27.197104420210103,-7.227595496248124,33.33333
-27.173335795397698,-7.221206510755378,33.33333
-27.149567170585293,-7.214817525262632,33.33333
-27.125798545772884,-7.208428539769885,33.33333
-27.10202992096048,-7.202039554277139,33.33333
-27.07826129614807,-7.195650568784393,33.33333
-27.054492671335666,-7.189261583291646,33.33333
-27.03072404652326,-7.1828725977989,33.33333
-27.006955421710853,-7.1764836123061535,33.33333
-26.983186796898448,-7.170094626813407,33.33333
-26.95941817208604,-7.163705641320661,33.33333
-26.935649547273634,-7.157316655827914,33.33333
-26.91188092246123,-7.150927670335168,33.33333
-26.888112297648824,-7.144538684842422,33.33333
-26.864343672836416,-7.138149699349675,33.33333
-26.84057504802401,-7.131760713856929,33.33333
-26.816806423211602,-7.125371728364183,33.33333
-26.793037798399197,-7.118982742871436,33.33333
-26.769269173586792,-7.11259375737869,33.33333
-26.745500548774384,-7.106204771885944,33.33333
-26.72173192396198,-7.099815786393197,33.33333
-26.69796329914957,-7.093426800900451,33.33333
-26.674194674337166,-7.0870378154077045,33.33333
-26.65042604952476,-7.080648829914957,33.33333
-26.626657424712356,-7.074259844422211,33.33333
-26.602888799899947,-7.0678708589294645,33.33333
-26.579120175087542,-7.061481873436718,33.33333
-26.555351550275134,-7.055092887943972,33.33333
-26.53158292546273,-7.0487039024512255,33.33333
-26.507814300650324,-7.042314916958479,33.33333
-26.48404567583792,-7.035925931465733,33.33333
-26.46027705102551,-7.029536945972986,33.33333
-26.436508426213106,-7.02314796048024,33.33333
-26.412739801400697,-7.016758974987494,33.33333
-26.388971176588292,-7.010369989494747,33.33333
-26.365202551775887,-7.003981004002001,33.33333
-26.34143392696348,-6.997592018509255,33.33333
-26.317665302151074,-6.991203033016508,33.33333
-26.293896677338665,-6.984814047523762,33.33333
-26.27012805252626,-6.9784250620310155,33.33333
-26.246359427713855,-6.972036076538269,33.33333
-26.22259080290145,-6.965647091045523,33.33333
-26.198822178089042,-6.9592581055527765,33.33333
-26.175053553276637,-6.95286912006003,33.33333
-26.15128492846423,-6.946480134567284,33.33333
-26.127516303651824,-6.940091149074537,33.33333
-26.10374767883942,-6.933702163581791,33.33333
-26.07997905402701,-6.927313178089045,33.33333
-26.056210429214605,-6.920924192596298,33.33333
-26.0324418044022,-6.914535207103552,33.33333
-26.008673179589792,-6.908146221610806,33.33333
-25.984904554777387,-6.901757236118059,33.33333
-25.961135929964982,-6.895368250625313,33.33333
-25.937367305152573,-6.8889792651325665,33.33333
-25.91359868034017,-6.88259027963982,33.33333
-25.88983005552776,-6.876201294147074,33.33333
-25.866061430715355,-6.8698123086543275,33.33333
-25.84229280590295,-6.863423323161581,33.33333
-25.818524181090545,-6.857034337668835,33.33333
-25.794755556278137,-6.850645352176088,33.33333
-25.770986931465732,-6.844256366683342,33.33333
-25.747218306653323,-6.837867381190596,33.33333
-25.72344968184092,-6.831478395697849,33.33333
-25.699681057028513,-6.825089410205103,33.33333
-25.675912432216105,-6.818700424712357,33.33333
-25.6521438074037,-6.812311439219609,33.33333
-25.62837518259129,-6.805922453726863,33.33333
-25.604606557778887,-6.799533468234117,33.33333
-25.58083793296648,-6.79314448274137,33.33333
-25.557069308154077,-6.786755497248624,33.33333
-25.53330068334167,-6.780366511755878,33.33333
-25.509532058529263,-6.773977526263131,33.33333
-25.485763433716855,-6.767588540770385,33.33333
-25.46199480890445,-6.7611995552776385,33.33333
-25.438226184092045,-6.754810569784892,33.33333
-25.414457559279636,-6.748421584292146,33.33333
-25.39068893446723,-6.742032598799399,33.33333
-25.366920309654827,-6.735643613306653,33.33333
-25.343151684842418,-6.729254627813907,33.33333
-25.319383060030013,-6.72286564232116,33.33333
-25.295614435217608,-6.716476656828414,33.33333
-25.2718458104052,-6.710087671335668,33.33333
-25.248077185592795,-6.703698685842921,33.33333
-25.224308560780386,-6.697309700350175,33.33333
-25.20053993596798,-6.690920714857429,33.33333
-25.176771311155576,-6.684531729364682,33.33333
-25.15300268634317,-6.678142743871936,33.33333
-25.129234061530763,-6.6717537583791895,33.33333
-25.105465436718358,-6.665364772886443,33.33333
-25.08169681190595,-6.658975787393697,33.33333
-25.057928187093545,-6.65258680190095,33.33333
-25.03415956228114,-6.646197816408204,33.33333
-25.01039093746873,-6.639808830915458,33.33333
-24.986622312656326,-6.633419845422711,33.33333
-24.962853687843918,-6.627030859929965,33.33333
-24.939085063031513,-6.620641874437219,33.33333
-24.915316438219108,-6.614252888944472,33.33333
-24.891547813406703,-6.607863903451726,33.33333
-24.867779188594294,-6.60147491795898,33.33333
-24.84401056378189,-6.595085932466233,33.33333
-24.82024193896948,-6.588696946973487,33.33333
-24.796473314157076,-6.5823079614807405,33.33333
-24.77270468934467,-6.575918975987994,33.33333
-24.748936064532266,-6.569529990495248,33.33333
-24.725167439719858,-6.563141005002501,33.33333
-24.70139881490745,-6.556752019509755,33.33333
-24.677630190095044,-6.550363034017009,33.33333
-24.65386156528264,-6.543974048524262,33.33333
-24.630092940470234,-6.537585063031516,33.33333
-24.606324315657826,-6.53119607753877,33.33333
-24.58255569084542,-6.524807092046023,33.33333
-24.558787066033013,-6.518418106553277,33.33333
-24.535018441220608,-6.512029121060531,33.33333
-24.511249816408203,-6.505640135567784,33.33333
-24.487481191595798,-6.499251150075038,33.33333
-24.46371256678339,-6.4928621645822915,33.33333
-24.43994394197098,-6.486473179089545,33.33333
-24.416175317158576,-6.480084193596799,33.33333
-24.39240669234617,-6.473695208104052,33.33333
-24.368638067533766,-6.467306222611306,33.33333
-24.34486944272136,-6.46091723711856,33.33333
-24.321100817908953,-6.454528251625813,33.33333
-24.297332193096544,-6.448139266133067,33.33333
-24.27356356828414,-6.441750280640321,33.33333
-24.249794943471734,-6.435361295147574,33.33333
-24.22602631865933,-6.428972309654828,33.33333
-24.20225769384692,-6.4225833241620816,33.33333
-24.178489069034516,-6.416194338669335,33.33333
-24.154720444222107,-6.409805353176589,33.33333
-24.130951819409702,-6.4034163676838425,33.33333
-24.107183194597297,-6.397027382191096,33.33333
-24.083414569784892,-6.39063839669835,33.33333
-24.059645944972484,-6.384249411205603,33.33333
-24.035877320160075,-6.377860425712857,33.33333
-24.01210869534767,-6.371471440220111,33.33333
-23.988340070535266,-6.365082454727364,33.33333
-23.96457144572286,-6.358693469234618,33.33333
-23.940802820910456,-6.352304483741872,33.33333
-23.917034196098047,-6.345915498249125,33.33333
-23.89326557128564,-6.339526512756379,33.33333
-23.869496946473234,-6.3331375272636325,33.33333
-23.84572832166083,-6.326748541770886,33.33333
-23.821959696848424,-6.32035955627814,33.33333
-23.798191072036015,-6.313970570785393,33.33333
-23.77442244722361,-6.307581585292646,33.33333
-23.750653822411202,-6.3011925997999,33.33333
-23.726885197598797,-6.2948036143071535,33.33333
-23.703116572786392,-6.288414628814407,33.33333
-23.679347947973987,-6.282025643321661,33.33333
-23.65557932316158,-6.2756366578289144,33.33333
-23.63181069834917,-6.269247672336168,33.33333
-23.608042073536765,-6.262858686843422,33.33333
-23.58427344872436,-6.256469701350675,33.33333
-23.560504823911955,-6.250080715857929,33.33333
-23.536736199099547,-6.243691730365183,33.33333
-23.512967574287142,-6.237302744872436,33.33333
-23.489198949474734,-6.23091375937969,33.33333
-23.46543032466233,-6.224524773886944,33.33333
-23.441661699849924,-6.218135788394197,33.33333
-23.41789307503752,-6.211746802901451,33.33333
-23.39412445022511,-6.2053578174087045,33.33333
-23.3703558254127,-6.198968831915958,33.33333
-23.346587200600297,-6.192579846423212,33.33333
-23.322818575787892,-6.186190860930465,33.33333
-23.299049950975487,-6.179801875437719,33.33333
-23.275281326163082,-6.173412889944973,33.33333
-23.251512701350673,-6.167023904452226,33.33333
-23.227744076538265,-6.16063491895948,33.33333
-23.20397545172586,-6.154245933466734,33.33333
-23.180206826913455,-6.147856947973987,33.33333
-23.15643820210105,-6.141467962481241,33.33333
-23.13266957728864,-6.135078976988495,33.33333
-23.108900952476237,-6.128689991495747,33.33333
-23.08513232766383,-6.122301006003001,33.33333
-23.061363702851423,-6.115912020510255,33.33333
-23.03759507803902,-6.109523035017508,33.33333
-23.013826453226613,-6.103134049524762,33.33333
-22.990057828414205,-6.0967450640320155,33.33333
-22.966289203601796,-6.090356078539269,33.33333
-22.94252057878939,-6.083967093046523,33.33333
-22.918751953976987,-6.0775781075537765,33.33333
-22.89498332916458,-6.07118912206103,33.33333
-22.871214704352173,-6.064800136568284,33.33333
-22.84744607953977,-6.058411151075537,33.33333
-22.82367745472736,-6.052022165582791,33.33333
-22.799908829914955,-6.045633180090045,33.33333
-22.77614020510255,-6.039244194597298,33.33333
-22.752371580290145,-6.032855209104552,33.33333
-22.728602955477736,-6.026466223611806,33.33333
-22.704834330665328,-6.020077238119059,33.33333
-22.681065705852923,-6.013688252626313,33.33333
-22.657297081040518,-6.0072992671335665,33.33333
-22.633528456228113,-6.00091028164082,33.33333
-22.609759831415708,-5.994521296148074,33.33333
-22.5859912066033,-5.9881323106553275,33.33333
-22.56222258179089,-5.981743325162581,33.33333
-22.538453956978486,-5.975354339669835,33.33333
-22.51468533216608,-5.968965354177088,33.33333
-22.490916707353676,-5.962576368684342,33.33333
-22.467148082541268,-5.956187383191596,33.33333
-22.443379457728863,-5.949798397698849,33.33333
-22.419610832916455,-5.943409412206103,33.33333
-22.39584220810405,-5.937020426713357,33.33333
-22.372073583291645,-5.93063144122061,33.33333
-22.34830495847924,-5.924242455727864,33.33333
-22.32453633366683,-5.9178534702351175,33.33333
-22.300767708854423,-5.911464484742371,33.33333
-22.276999084042018,-5.905075499249625,33.33333
-22.253230459229613,-5.8986865137568785,33.33333
-22.229461834417208,-5.892297528264132,33.33333
-22.2056932096048,-5.885908542771386,33.33333
-22.181924584792394,-5.879519557278639,33.33333
-22.158155959979986,-5.873130571785893,33.33333
-22.13438733516758,-5.866741586293147,33.33333
-22.110618710355176,-5.8603526008004,33.33333
-22.08685008554277,-5.853963615307654,33.33333
-22.063081460730363,-5.847574629814908,33.33333
-22.039312835917954,-5.841185644322161,33.33333
-22.01554421110555,-5.834796658829415,33.33333
-21.991775586293144,-5.8284076733366685,33.33333
-21.96800696148074,-5.822018687843922,33.33333
-21.944238336668334,-5.815629702351176,33.33333
-21.920469711855926,-5.8092407168584295,33.33333
-21.896701087043517,-5.802851731365683,33.33333
-21.872932462231113,-5.796462745872937,33.33333
-21.849163837418708,-5.79007376038019,33.33333
-21.825395212606303,-5.783684774887444,33.33333
-21.801626587793894,-5.777295789394698,33.33333
-21.77785796298149,-5.770906803901951,33.33333
-21.75408933816908,-5.764517818409205,33.33333
-21.730320713356676,-5.758128832916459,33.33333
-21.70655208854427,-5.751739847423712,33.33333
-21.682783463731866,-5.745350861930966,33.33333
-21.659014838919457,-5.7389618764382195,33.33333
-21.63524621410705,-5.732572890945473,33.33333
-21.611477589294644,-5.726183905452727,33.33333
-21.58770896448224,-5.7197949199599805,33.33333
-21.563940339669834,-5.713405934467234,33.33333
-21.54017171485743,-5.707016948974488,33.33333
-21.51640309004502,-5.700627963481741,33.33333
-21.492634465232612,-5.694238977988995,33.33333
-21.468865840420207,-5.687849992496249,33.33333
-21.445097215607802,-5.681461007003502,33.33333
-21.421328590795397,-5.675072021510756,33.33333
-21.39755996598299,-5.66868303601801,33.33333
-21.373791341170584,-5.662294050525263,33.33333
-21.350022716358176,-5.655905065032517,33.33333
-21.32625409154577,-5.6495160795397705,33.33333
-21.302485466733366,-5.643127094047024,33.33333
-21.27871684192096,-5.636738108554278,33.33333
-21.254948217108552,-5.6303491230615315,33.33333
-21.231179592296144,-5.623960137568785,33.33333
-21.20741096748374,-5.617571152076039,33.33333
-21.183642342671334,-5.611182166583292,33.33333
-21.15987371785893,-5.604793181090546,33.33333
-21.13610509304652,-5.5984041955978,33.33333
